from_id,to_id,cost,dist,time,isblocked
w1,v1,10.0,11.701,12.0,False
w1,v2,10.0,8.779,12.0,False
w1,v3,13.536,16.92,12.0,False
w1,v4,18.592,23.24,12.0,False
w1,v5,10.0,7.57,12.0,False
w1,v6,10.0,6.709,12.0,False
w1,v7,21.267,26.583,12.0,False
w1,v8,12.926,16.158,12.0,False
w2,v1,275.272,344.091,137.636,False
w2,v2,282.756,353.444,141.378,False
w2,v3,282.055,352.568,141.027,False
w2,v4,269.565,336.957,134.783,False
w2,v5,272.886,341.107,136.443,False
w2,v6,273.603,342.004,136.802,False
w2,v7,280.105,350.132,140.053,False
w2,v8,278.939,348.674,139.469,False
